id_ville,ville,url,hotels,Lien,Score
9,Château du Haut-Kœnigsbourg,https://www.booking.com/searchresults.fr.html?ss=Château du Haut-Kœnigsbourg,Appartement des Sorcieres - Witches Apartment,https://www.booking.com/hotel/fr/appartement-des-sorcieres-witches-apartment.fr.html?aid=304142&label=gen173nr-10CAQoggJCJHNlYXJjaF9jaMOidGVhdSBkdSBoYXV0LWvFk25pZ3Nib3VyZ0gNWARoTYgBAZgBM7gBCsgBBdgBA-gBAfgBAYgCAagCAbgCn67dxAbAAgHSAiQzODdjYjg0Yy0xMTYzLTRiMWEtOTIwZS04ZWU0NWQ2NjBmZmHYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=797d63cf7eef054f&srepoch=1754748704&from=searchresults,9.2
9,Château du Haut-Kœnigsbourg,https://www.booking.com/searchresults.fr.html?ss=Château du Haut-Kœnigsbourg,A l'ombre du verger,https://www.booking.com/hotel/fr/a-l-39-ombre-du-verger.fr.html?aid=304142&label=gen173nr-10CAQoggJCJHNlYXJjaF9jaMOidGVhdSBkdSBoYXV0LWvFk25pZ3Nib3VyZ0gNWARoTYgBAZgBM7gBCsgBBdgBA-gBAfgBAYgCAagCAbgCn67dxAbAAgHSAiQzODdjYjg0Yy0xMTYzLTRiMWEtOTIwZS04ZWU0NWQ2NjBmZmHYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=797d63cf7eef054f&srepoch=1754748704&from=searchresults,9.3
9,Château du Haut-Kœnigsbourg,https://www.booking.com/searchresults.fr.html?ss=Château du Haut-Kœnigsbourg,Lo'Gîte L'Allée du Val,https://www.booking.com/hotel/fr/lo-39-gite-l-39-allee-du-val.fr.html?aid=304142&label=gen173nr-10CAQoggJCJHNlYXJjaF9jaMOidGVhdSBkdSBoYXV0LWvFk25pZ3Nib3VyZ0gNWARoTYgBAZgBM7gBCsgBBdgBA-gBAfgBAYgCAagCAbgCn67dxAbAAgHSAiQzODdjYjg0Yy0xMTYzLTRiMWEtOTIwZS04ZWU0NWQ2NjBmZmHYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=797d63cf7eef054f&srepoch=1754748704&from=searchresults,9.4
10,Colmar,https://www.booking.com/searchresults.fr.html?ss=Colmar,Mercure Colmar Centre Unterlinden,https://www.booking.com/hotel/fr/colmar-centre-unterlinden.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=e56a6da013fb1cd935f15d86306f282c&srepoch=1754748705&from_sustainable_property_sr=1&from=searchresults,8.2
10,Colmar,https://www.booking.com/searchresults.fr.html?ss=Colmar,Hôtel Le Rapp,https://www.booking.com/hotel/fr/le-rapp.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=e56a6da013fb1cd935f15d86306f282c&srepoch=1754748705&from=searchresults,8.1
10,Colmar,https://www.booking.com/searchresults.fr.html?ss=Colmar,L'Esquisse Hotel & Spa Colmar - MGallery Collection,https://www.booking.com/hotel/fr/colmar-champ-de-mars.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=e56a6da013fb1cd935f15d86306f282c&srepoch=1754748705&from_sustainable_property_sr=1&from=searchresults,9.2
10,Colmar,https://www.booking.com/searchresults.fr.html?ss=Colmar,Novotel Suites Colmar Centre,https://www.booking.com/hotel/fr/novotel-suites-colmar-centre.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=e56a6da013fb1cd935f15d86306f282c&srepoch=1754748705&from=searchresults,9.0
10,Colmar,https://www.booking.com/searchresults.fr.html?ss=Colmar,Suites Residences Spa,https://www.booking.com/hotel/fr/suites-residences-spa.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=e56a6da013fb1cd935f15d86306f282c&srepoch=1754748705&from=searchresults,7.9
10,Colmar,https://www.booking.com/searchresults.fr.html?ss=Colmar,Relais & Châteaux La Maison Des Têtes,https://www.booking.com/hotel/fr/la-maison-des-tetes.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=e56a6da013fb1cd935f15d86306f282c&srepoch=1754748705&from=searchresults,9.2
10,Colmar,https://www.booking.com/searchresults.fr.html?ss=Colmar,Hotel L'Europe,https://www.booking.com/hotel/fr/l-europe.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=e56a6da013fb1cd935f15d86306f282c&srepoch=1754748705&from=searchresults,8.5
10,Colmar,https://www.booking.com/searchresults.fr.html?ss=Colmar,Hotel Le Colombier,https://www.booking.com/hotel/fr/colombiercolmar.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=e56a6da013fb1cd935f15d86306f282c&srepoch=1754748705&from_sustainable_property_sr=1&from=searchresults,8.8
10,Colmar,https://www.booking.com/searchresults.fr.html?ss=Colmar,Best Western Colmar Expo,https://www.booking.com/hotel/fr/comfort-expo-colmar.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=e56a6da013fb1cd935f15d86306f282c&srepoch=1754748705&from_sustainable_property_sr=1&from=searchresults,8.5
10,Colmar,https://www.booking.com/searchresults.fr.html?ss=Colmar,Résidence Pierre & Vacances La Petite Venise,https://www.booking.com/hotel/fr/la-petite-venise.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=e56a6da013fb1cd935f15d86306f282c&srepoch=1754748705&from_sustainable_property_sr=1&from=searchresults,8.3
10,Colmar,https://www.booking.com/searchresults.fr.html?ss=Colmar,Appartement de Prestige au centre climatisé avec jardin privé,https://www.booking.com/hotel/fr/appartement-de-prestige-a-2-pas-du-centre-ville-colmar12.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=e56a6da013fb1cd935f15d86306f282c&srepoch=1754748705&from=searchresults,9.6
10,Colmar,https://www.booking.com/searchresults.fr.html?ss=Colmar,Hôtel Maison Turenne,https://www.booking.com/hotel/fr/turenne-colmar.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=e56a6da013fb1cd935f15d86306f282c&srepoch=1754748705&from_sustainable_property_sr=1&from=searchresults,8.5
10,Colmar,https://www.booking.com/searchresults.fr.html?ss=Colmar,Duplex élégant pour 4 pers avec garage au centre de Colmar - FR-1-722-13,https://www.booking.com/hotel/fr/duplex-elegant-pour-4-pers-avec-garage-au-centre-de-colmar-fr-1-722-13.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=e56a6da013fb1cd935f15d86306f282c&srepoch=1754748705&from=searchresults,9.0
10,Colmar,https://www.booking.com/searchresults.fr.html?ss=Colmar,Appartement Luxueux Centre Ville,https://www.booking.com/hotel/fr/appartement-luxueux-centre-ville.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=e56a6da013fb1cd935f15d86306f282c&srepoch=1754748705&from=searchresults,9.4
10,Colmar,https://www.booking.com/searchresults.fr.html?ss=Colmar,At home in the center of Colmar,https://www.booking.com/hotel/fr/at-home-on-colmar.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=e56a6da013fb1cd935f15d86306f282c&srepoch=1754748705&from=searchresults,9.1
10,Colmar,https://www.booking.com/searchresults.fr.html?ss=Colmar,Hotel Restaurant Le Maréchal - Teritoria,https://www.booking.com/hotel/fr/hostellerie-le-marechal.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=e56a6da013fb1cd935f15d86306f282c&srepoch=1754748705&from=searchresults,8.5
10,Colmar,https://www.booking.com/searchresults.fr.html?ss=Colmar,James Boutique Hôtel Colmar centre,https://www.booking.com/hotel/fr/james-boutique-hotel.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=e56a6da013fb1cd935f15d86306f282c&srepoch=1754748705&from=searchresults,8.9
10,Colmar,https://www.booking.com/searchresults.fr.html?ss=Colmar,ibis Colmar Centre,https://www.booking.com/hotel/fr/ibis-colmar-centre.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=e56a6da013fb1cd935f15d86306f282c&srepoch=1754748705&from=searchresults,8.3
10,Colmar,https://www.booking.com/searchresults.fr.html?ss=Colmar,Deluxe Design - City Center Cosy Apartments,https://www.booking.com/hotel/fr/deluxe-design-city-center-cosy-apartments.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=e56a6da013fb1cd935f15d86306f282c&srepoch=1754748705&from=searchresults,8.6
10,Colmar,https://www.booking.com/searchresults.fr.html?ss=Colmar,Ibis Styles Colmar Centre,https://www.booking.com/hotel/fr/all-seasons.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=e56a6da013fb1cd935f15d86306f282c&srepoch=1754748705&from=searchresults,8.5
10,Colmar,https://www.booking.com/searchresults.fr.html?ss=Colmar,Appart Hotel Odalys City Colmar La Rose d'Argent,https://www.booking.com/hotel/fr/appart-39-odalys-la-rose-d-39-argent.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=e56a6da013fb1cd935f15d86306f282c&srepoch=1754748705&from=searchresults,8.1
10,Colmar,https://www.booking.com/searchresults.fr.html?ss=Colmar,ColmarAppart Vauban avec Spa,https://www.booking.com/hotel/fr/colmarappart-vauban-avec-spa.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=e56a6da013fb1cd935f15d86306f282c&srepoch=1754748705&from=searchresults,8.4
10,Colmar,https://www.booking.com/searchresults.fr.html?ss=Colmar,BIG MAMA with Aircon  free parking,https://www.booking.com/hotel/fr/big-mama-colmar.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=e56a6da013fb1cd935f15d86306f282c&srepoch=1754748705&from=searchresults,8.8
10,Colmar,https://www.booking.com/searchresults.fr.html?ss=Colmar,Grand Hôtel Bristol,https://www.booking.com/hotel/fr/grandhotelbristol.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=e56a6da013fb1cd935f15d86306f282c&srepoch=1754748705&from=searchresults,7.8
10,Colmar,https://www.booking.com/searchresults.fr.html?ss=Colmar,Hôtel Quatorze,https://www.booking.com/hotel/fr/quatorze.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=e56a6da013fb1cd935f15d86306f282c&srepoch=1754748705&from=searchresults,8.2
3,Le Havre,https://www.booking.com/searchresults.fr.html?ss=Le Havre,Mercure Le Havre Centre Bassin Du Commerce,https://www.booking.com/hotel/fr/mercure-bassin-du-commerce.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=857e895984812193fe73afff72e6d210&srepoch=1754748716&from_sustainable_property_sr=1&from=searchresults,7.9
3,Le Havre,https://www.booking.com/searchresults.fr.html?ss=Le Havre,Hotel Spa Le Pasino,https://www.booking.com/hotel/fr/pasino.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=857e895984812193fe73afff72e6d210&srepoch=1754748716&from=searchresults,8.3
3,Le Havre,https://www.booking.com/searchresults.fr.html?ss=Le Havre,Hôtel Spa Vent d'Ouest,https://www.booking.com/hotel/fr/vent-d-ouest-le-havre.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=857e895984812193fe73afff72e6d210&srepoch=1754748716&from=searchresults,8.5
3,Le Havre,https://www.booking.com/searchresults.fr.html?ss=Le Havre,Hilton Garden Inn Le Havre Centre,https://www.booking.com/hotel/fr/hilton-garden-inn-le-havre-centre.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=857e895984812193fe73afff72e6d210&srepoch=1754748716&from_sustainable_property_sr=1&from=searchresults,8.6
3,Le Havre,https://www.booking.com/searchresults.fr.html?ss=Le Havre,ibis Le Havre Centre,https://www.booking.com/hotel/fr/hotelibislehavre.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=857e895984812193fe73afff72e6d210&srepoch=1754748716&from_sustainable_property_sr=1&from=searchresults,8.1
3,Le Havre,https://www.booking.com/searchresults.fr.html?ss=Le Havre,Hôtel Carmin,https://www.booking.com/hotel/fr/carmin.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=857e895984812193fe73afff72e6d210&srepoch=1754748716&from=searchresults,8.3
3,Le Havre,https://www.booking.com/searchresults.fr.html?ss=Le Havre,Résidence GABRIELLE,https://www.booking.com/hotel/fr/residence-gabrielle-le-havre.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=857e895984812193fe73afff72e6d210&srepoch=1754748716&from=searchresults,8.7
3,Le Havre,https://www.booking.com/searchresults.fr.html?ss=Le Havre,Novotel Le Havre Centre Gare,https://www.booking.com/hotel/fr/novotellehavre.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=857e895984812193fe73afff72e6d210&srepoch=1754748716&from_sustainable_property_sr=1&from=searchresults,8.1
3,Le Havre,https://www.booking.com/searchresults.fr.html?ss=Le Havre,Appart Hotel Odalys City Le Havre Centre Les Docks,https://www.booking.com/hotel/fr/odalys-city-le-havre-centre-les-docks.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=857e895984812193fe73afff72e6d210&srepoch=1754748716&from_sustainable_property_sr=1&from=searchresults,8.5
3,Le Havre,https://www.booking.com/searchresults.fr.html?ss=Le Havre,"""L'amarrage"" 2 chambres Perret Pleine Vue Mer",https://www.booking.com/hotel/fr/appart-perret-vue-panoramique-mer-port-et-catene.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=857e895984812193fe73afff72e6d210&srepoch=1754748716&from=searchresults,9.5
3,Le Havre,https://www.booking.com/searchresults.fr.html?ss=Le Havre,Nomad Hotel le Havre Centre Gare,https://www.booking.com/hotel/fr/nomad-le-havre.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=857e895984812193fe73afff72e6d210&srepoch=1754748716&from=searchresults,8.5
3,Le Havre,https://www.booking.com/searchresults.fr.html?ss=Le Havre,Hôtel Richelieu  Le Havre Centre-Ville  Perret,https://www.booking.com/hotel/fr/le-richelieu-le-havre.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=857e895984812193fe73afff72e6d210&srepoch=1754748716&from=searchresults,8.6
3,Le Havre,https://www.booking.com/searchresults.fr.html?ss=Le Havre,The Originals Boutique  Hôtel d'Angleterre  Le Havre  centre  plage,https://www.booking.com/hotel/fr/comfort-d-angleterre.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=857e895984812193fe73afff72e6d210&srepoch=1754748716&from=searchresults,7.6
3,Le Havre,https://www.booking.com/searchresults.fr.html?ss=Le Havre,Appart Hotel Odalys City Le Havre Centre,https://www.booking.com/hotel/fr/odalys-city-le-havre-centre-gare.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=857e895984812193fe73afff72e6d210&srepoch=1754748716&from=searchresults,8.5
3,Le Havre,https://www.booking.com/searchresults.fr.html?ss=Le Havre,Aparthotel Adagio Access Le Havre Les Docks,https://www.booking.com/hotel/fr/adagio-access-le-havre-les-docks.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=857e895984812193fe73afff72e6d210&srepoch=1754748716&from=searchresults,8.7
3,Le Havre,https://www.booking.com/searchresults.fr.html?ss=Le Havre,Best Western Plus Le Havre Centre Gare,https://www.booking.com/hotel/fr/hotelterminuslehavre.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=857e895984812193fe73afff72e6d210&srepoch=1754748716&from_sustainable_property_sr=1&from=searchresults,8.3
3,Le Havre,https://www.booking.com/searchresults.fr.html?ss=Le Havre,Oscar Hôtel Le Havre Centre,https://www.booking.com/hotel/fr/celtic.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=857e895984812193fe73afff72e6d210&srepoch=1754748716&from=searchresults,8.4
3,Le Havre,https://www.booking.com/searchresults.fr.html?ss=Le Havre,Birgit Hôtel Le Havre Centre,https://www.booking.com/hotel/fr/kyriadlehavrecentre.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=857e895984812193fe73afff72e6d210&srepoch=1754748716&from=searchresults,8.4
3,Le Havre,https://www.booking.com/searchresults.fr.html?ss=Le Havre,Premiere Classe Le Havre Centre-LES DOCKS,https://www.booking.com/hotel/fr/premiere-classe-le-havre-centre.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=857e895984812193fe73afff72e6d210&srepoch=1754748716&from=searchresults,8.0
3,Le Havre,https://www.booking.com/searchresults.fr.html?ss=Le Havre,Le Boudoir de Fanny - Sauna/Balnéo/ciné/Hamacs,https://www.booking.com/hotel/fr/le-boudoir-de-fanny-sauna-balneo-cine-hamacs.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=857e895984812193fe73afff72e6d210&srepoch=1754748716&from=searchresults,8.8
3,Le Havre,https://www.booking.com/searchresults.fr.html?ss=Le Havre,LA PARENTHÈSE HAVRAISE - Parking privé Plein centre & Très calme,https://www.booking.com/hotel/fr/la-parenthese-havraise-le-havre.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=857e895984812193fe73afff72e6d210&srepoch=1754748716&from=searchresults,9.1
3,Le Havre,https://www.booking.com/searchresults.fr.html?ss=Le Havre,Au coin du Volcan - Hypercentre,https://www.booking.com/hotel/fr/au-coin-du-volcan-hypercentre.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=857e895984812193fe73afff72e6d210&srepoch=1754748716&from=searchresults,7.9
3,Le Havre,https://www.booking.com/searchresults.fr.html?ss=Le Havre,The Originals Boutique  Hôtel Le Marignan Le Havre Centre Gare,https://www.booking.com/hotel/fr/la-baraka.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=857e895984812193fe73afff72e6d210&srepoch=1754748716&from=searchresults,7.9
3,Le Havre,https://www.booking.com/searchresults.fr.html?ss=Le Havre,Foch,https://www.booking.com/hotel/fr/foch-le-havre.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=857e895984812193fe73afff72e6d210&srepoch=1754748716&from=searchresults,6.4
3,Le Havre,https://www.booking.com/searchresults.fr.html?ss=Le Havre,JOST Hôtel Le Havre Centre Gare,https://www.booking.com/hotel/fr/jost-le-havre.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=857e895984812193fe73afff72e6d210&srepoch=1754748716&from=searchresults,8.7
17,Gorges du Verdon,https://www.booking.com/searchresults.fr.html?ss=Gorges du Verdon,Chambre d'hotes - Ferme de Chanteraine,https://www.booking.com/hotel/fr/chambre-d-39-hotes-ferme-de-chanteraine.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=d56603936a2399c78666507213f227ff&srepoch=1754748717&from=searchresults,8.5
17,Gorges du Verdon,https://www.booking.com/searchresults.fr.html?ss=Gorges du Verdon,La Ferme Rose-Hôtel de Charme,https://www.booking.com/hotel/fr/la-ferme-rose.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=d56603936a2399c78666507213f227ff&srepoch=1754748717&from=searchresults,9.3
17,Gorges du Verdon,https://www.booking.com/searchresults.fr.html?ss=Gorges du Verdon,B&B Auberge Verdon,https://www.booking.com/hotel/fr/auberge-verdon.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=d56603936a2399c78666507213f227ff&srepoch=1754748717&from=searchresults,8.5
17,Gorges du Verdon,https://www.booking.com/searchresults.fr.html?ss=Gorges du Verdon,Hôtel Sainte Anne,https://www.booking.com/hotel/fr/ha-tel-sainte-anne.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=d56603936a2399c78666507213f227ff&srepoch=1754748717&from=searchresults,7.5
17,Gorges du Verdon,https://www.booking.com/searchresults.fr.html?ss=Gorges du Verdon,La casa Elisa Gîte T2 indépendant,https://www.booking.com/hotel/fr/gite-t2-independant.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=d56603936a2399c78666507213f227ff&srepoch=1754748717&from=searchresults,9.5
17,Gorges du Verdon,https://www.booking.com/searchresults.fr.html?ss=Gorges du Verdon,Le Vieux Château,https://www.booking.com/hotel/fr/du-vieux-chateau.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=d56603936a2399c78666507213f227ff&srepoch=1754748717&from=searchresults,7.5
17,Gorges du Verdon,https://www.booking.com/searchresults.fr.html?ss=Gorges du Verdon,Camping Notre Dame,https://www.booking.com/hotel/fr/camping-notre-dame.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=d56603936a2399c78666507213f227ff&srepoch=1754748717&from=searchresults,8.9
17,Gorges du Verdon,https://www.booking.com/searchresults.fr.html?ss=Gorges du Verdon,LES BASTIDES DE CHANTERAINE Bungalows  Lodges & Spa,https://www.booking.com/hotel/fr/les-bastides-de-chanteraine.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=d56603936a2399c78666507213f227ff&srepoch=1754748717&from=searchresults,8.6
17,Gorges du Verdon,https://www.booking.com/searchresults.fr.html?ss=Gorges du Verdon,Hôtel & Résidence Lou Paradou Gréoux Les Bains,https://www.booking.com/hotel/fr/hotellouparadou.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=d56603936a2399c78666507213f227ff&srepoch=1754748717&from=searchresults,8.8
